"gene_id" "time" "count"
"358" "Tfasc_v1.20789-RA" "0500" -1.0029911435869
"359" "Tfasc_v1.21461-RA" "0500" -0.500775257500173
"360" "Tfasc_v1.21542-RA" "0500" -0.246215126354315
"361" "Tfasc_v1.21678-RA" "0500" -0.663848557701367
"362" "Tfasc_v1.21912-RA" "0500" -1.30966877154143
"363" "Tfasc_v1.22969-RA" "0500" -1.01559148737762
"364" "Tfasc_v1.23043-RA" "0500" -0.717514148520902
"365" "Tfasc_v1.23181-RA" "0500" -1.10707693964055
"366" "Tfasc_v1.23317-RA" "0500" -0.255890188787434
"367" "Tfasc_v1.23376-RA" "0500" -1.97517969714036
"368" "Tfasc_v1.23963-RA" "0500" -1.15512635223264
"369" "Tfasc_v1.23972-RA" "0500" -1.51484783350356
"370" "Tfasc_v1.24086-RA" "0500" -1.55490766881371
"371" "Tfasc_v1.24213-RA" "0500" -1.57946209924416
"372" "Tfasc_v1.24566-RA" "0500" -0.0996781739239763
"373" "Tfasc_v1.24976-RA" "0500" -0.338822792866791
"374" "Tfasc_v1.25084-RA" "0500" -0.378828317797526
"375" "Tfasc_v1.25271-RA" "0500" -3.04737135574966
"376" "Tfasc_v1.25887-RA" "0500" -1.39207464833738
"377" "Tfasc_v1.26137-RA" "0500" -1.63565241117118
"378" "Tfasc_v1.26206-RA" "0500" -0.369980143543119
"379" "Tfasc_v1.26280-RA" "0500" -0.570660627078258
"380" "Tfasc_v1.26485-RA" "0500" -0.0179869789336453
"381" "Tfasc_v1.26860-RA" "0500" -0.467861099443673
"382" "Tfasc_v1.26913-RA" "0500" -0.803241655485397
"383" "Tfasc_v1.26941-RA" "0500" -0.997494672265753
"384" "Tfasc_v1.26962-RA" "0500" -0.726609884443365
"385" "Tfasc_v1.27134-RA" "0500" -0.697211186992077
"386" "Tfasc_v1.27146-RA" "0500" -2.67362106210361
"387" "Tfasc_v1.27291-RA" "0500" -0.214501053162189
"388" "Tfasc_v1.27353-RA" "0500" -2.56956569909106
"389" "Tfasc_v1.27373-RA" "0500" -1.54784918214409
"390" "Tfasc_v1.27432-RA" "0500" -2.20883507478231
"391" "Tfasc_v1.27450-RA" "0500" -1.11194804620858
"392" "Tfasc_v1.27483-RA" "0500" -0.797016070455189
"393" "Tfasc_v1.27547-RA" "0500" -4.43604466506573
"394" "Tfasc_v1.27815-RA" "0500" -3.72919366428016
"395" "Tfasc_v1.27816-RA" "0500" -3.92823867262255
"396" "Tfasc_v1.27863-RA" "0500" -0.641370701312813
"397" "Tfasc_v1.27916-RA" "0500" -0.823852316780204
"398" "Tfasc_v1.28004-RA" "0500" -0.388395135769788
"399" "Tfasc_v1.28021-RA" "0500" -5.35157647153868
"400" "Tfasc_v1.28072-RA" "0500" -0.72583576169007
"401" "Tfasc_v1.28202-RA" "0500" -3.04637326363004
"402" "Tfasc_v1.28537-RA" "0500" -1.26706790449085
"403" "Tfasc_v1.28610-RA" "0500" -2.33792770526232
"404" "Tfasc_v1.28744-RA" "0500" -0.568354719137867
"405" "Tfasc_v1.28763-RA" "0500" -0.721567402370771
"406" "Tfasc_v1.28818-RA" "0500" -0.78999371365813
"407" "Tfasc_v1.29048-RA" "0500" -3.07343829431744
"408" "Tfasc_v1.29310-RA" "0500" -0.329625970309343
"409" "Tfasc_v1.29344-RA" "0500" -2.15016811595199
"410" "Tfasc_v1.29491-RA" "0500" -0.812394048925695
"411" "Tfasc_v1.29495-RA" "0500" -1.06011384156225
"412" "Tfasc_v1.29521-RA" "0500" -0.626180290102911
"413" "Tfasc_v1.29621-RA" "0500" -1.12386111630135
"414" "Tfasc_v1.29633-RA" "0500" -3.97369080559267
"415" "Tfasc_v1.29795-RA" "0500" -0.676197642949667
"416" "Tfasc_v1.30147-RA" "0500" -0.384707091427223
"417" "Tfasc_v1.30149-RA" "0500" -1.78764776834973
"418" "Tfasc_v1.30332-RA" "0500" -0.657074098821419
"419" "Tfasc_v1.00219-RA" "0900" -0.383334156971792
"420" "Tfasc_v1.00256-RA" "0900" -1.23904263713419
"421" "Tfasc_v1.00539-RA" "0900" -1.02633133249159
"422" "Tfasc_v1.00598-RA" "0900" -2.35932018237716
"423" "Tfasc_v1.00840-RA" "0900" -0.377998825311411
"424" "Tfasc_v1.00958-RA" "0900" -1.04849401471398
"425" "Tfasc_v1.01511-RA" "0900" -3.88058204009712
"426" "Tfasc_v1.01733-RA" "0900" -2.0340604382728
"427" "Tfasc_v1.01957-RA" "0900" -0.631807771716004
"428" "Tfasc_v1.02106-RA" "0900" -2.5657447072423
"429" "Tfasc_v1.02109-RA" "0900" -2.24716396024019
"430" "Tfasc_v1.02110-RA" "0900" -1.71959067800058
